student_id,week_number,program_code,module_title,semester,academic_year,attendance_rate,participation_score,academic_engagement,social_engagement,stress_level,module_difficulty,module_social_requirements,module_creativity_requirements,personality_conscientiousness,personality_extraversion,motivation_academic_drive,motivation_social_connection
391,8,3.3.31,Foundations of Systems and Frameworks,1,1046-47,0.6092218052312095,0.6716462130785232,0.873632838423915,0.7520347993844253,0.6097188938865851,0.26,0.54,0.75,0.6019383356301239,0.8612671710080001,0.8356762648371362,0.762831250215656
391,8,3.3.31,Mapping Knowledge: Visualisation and Vocabulary,2,1046-47,0.6546947052775756,0.6213059341377313,0.8459206789011093,0.7541318989609063,0.6594900371438043,0.44,0.57,0.74,0.6019383356301239,0.8612671710080001,0.8356762648371362,0.762831250215656
391,9,3.3.31,Foundations of Systems and Frameworks,1,1046-47,0.5228745770342778,0.6432951314958218,0.71257160742498,0.6944775733792495,0.6597608904694204,0.26,0.54,0.75,0.6019383356301239,0.8612671710080001,0.8356762648371362,0.762831250215656
391,9,3.3.31,Mapping Knowledge: Visualisation and Vocabulary,2,1046-47,0.5425073920678272,0.5525067847617356,0.7016530069199486,0.7791240907920219,0.6807399646769546,0.44,0.57,0.74,0.6019383356301239,0.8612671710080001,0.8356762648371362,0.762831250215656
391,10,3.3.31,Foundations of Systems and Frameworks,1,1046-47,0.7264249210579545,0.64875678308817,0.95,0.8430072779924195,0.6848750261547621,0.26,0.54,0.75,0.6019383356301239,0.8612671710080001,0.8356762648371362,0.762831250215656
391,10,3.3.31,Mapping Knowledge: Visualisation and Vocabulary,2,1046-47,0.771099755738787,0.7101741557443952,0.8724023855322199,0.8212850367834666,0.5694070579205861,0.44,0.57,0.74,0.6019383356301239,0.8612671710080001,0.8356762648371362,0.762831250215656
391,11,3.3.31,Foundations of Systems and Frameworks,1,1046-47,0.6639884198262267,0.6031662946089194,0.8415601056806054,0.7586072429184132,0.7107011838908313,0.26,0.54,0.75,0.6019383356301239,0.8612671710080001,0.8356762648371362,0.762831250215656
391,11,3.3.31,Mapping Knowledge: Visualisation and Vocabulary,2,1046-47,0.720458913711186,0.6691944560781696,0.7688795124664651,0.7045824959502877,0.6641260751409109,0.44,0.57,0.74,0.6019383356301239,0.8612671710080001,0.8356762648371362,0.762831250215656
391,12,3.3.31,Foundations of Systems and Frameworks,1,1046-47,0.6169065957000924,0.6335217332635928,0.8494783586910873,0.7539442694300603,0.7548648613383864,0.26,0.54,0.75,0.6019383356301239,0.8612671710080001,0.8356762648371362,0.762831250215656
391,12,3.3.31,Mapping Knowledge: Visualisation and Vocabulary,2,1046-47,0.6445513302869078,0.5646688376414281,0.8208790259694982,0.650704970074458,0.6826352198243477,0.44,0.57,0.74,0.6019383356301239,0.8612671710080001,0.8356762648371362,0.762831250215656
392,1,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.0806638995366075,0.05,0.05,0.1756410575481082,0.95,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,1,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.1169423803204264,0.05,0.05,0.119631411829199,0.95,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,1,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.1806104094442998,0.05,0.0991093512564228,0.1797368835104645,0.95,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,2,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.4340660652136584,0.270580447447972,0.3816928088720798,0.412106609097925,0.9406566560477138,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,2,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.3962383191389309,0.2988602684966422,0.449827787237166,0.4636931453686183,0.8572499395642743,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,2,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.4716213994132067,0.3440745531558066,0.4188751717854083,0.5022737124952513,0.8743784950872936,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,3,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.8634250141171053,0.6858271123334634,0.6671153228760244,0.8141272576901358,0.619196328676556,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,3,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.7673297158408472,0.6709445023307862,0.7157774881912295,0.847679258573694,0.6518695785103331,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,3,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.7763391784460655,0.6182869089083438,0.7654481536072429,0.8154650551170444,0.6184019842338813,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,4,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.7531905247066728,0.7191262265675693,0.6919917194512102,0.8176445459019341,0.7137449672224786,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,4,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.6893906635354169,0.62652912931683,0.790209793516581,0.8439393564535692,0.6169664548768269,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,4,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.7104934896657138,0.6598552085563061,0.7209023015079306,0.8387696813687481,0.5923472019868006,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,5,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.6305302898860005,0.6099524422678382,0.7582206990043241,0.7719122963026126,0.5793256520700721,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,5,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.7121462016650242,0.6914605263348191,0.5722674290119875,0.8325098147796528,0.6442647484014127,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,5,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.6986605706969482,0.7827671258758829,0.736892682745013,0.8098757802941737,0.6840976288641486,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,6,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.7610023254462028,0.660319105049659,0.7176171309138458,0.7835558955330416,0.7737030977442432,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,6,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.7307670840293236,0.7141268158314585,0.7795450415025633,0.8729974744416293,0.7004333640623549,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,6,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.6906470197423532,0.6542254170294949,0.7138464004397066,0.8056071607237101,0.7724068581511726,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,7,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.5354021411964025,0.4379187425547597,0.5381995343363487,0.5804457719655701,0.9088702854019644,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,7,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.5646872079755008,0.4389278357893294,0.5374808959057363,0.6067574944586533,0.9336410268674926,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,7,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.4325637147791636,0.4632509879040595,0.4529095414835352,0.6363084698015143,0.8628815176208117,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,8,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.1605769437746467,0.0666766988980104,0.1848748901433409,0.1863295646381747,0.95,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,8,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.2121694653517292,0.1222424081751339,0.0923285060553916,0.1704991168428628,0.95,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,8,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.1809209375824072,0.0875362571971203,0.10476233188001,0.3312597527297005,0.95,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,9,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.2007034663907337,0.05,0.0934939310720272,0.230166013607402,0.95,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,9,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.0770894256130473,0.05,0.05,0.1613652303938109,0.95,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,9,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.1489831065881343,0.1874453813569147,0.0695940016386539,0.2846548985536669,0.95,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,10,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.5903650577491977,0.3687154052681461,0.535382201664268,0.6071935499472506,0.95,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,10,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.6153845423761479,0.4294071973181518,0.5461433663409432,0.6217145284536779,0.95,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,10,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.6927533115733069,0.4176028780903814,0.4488179995473694,0.6631921076423307,0.95,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,11,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.7529351229366865,0.729625513546416,0.8124127642437357,0.7746154486309736,0.6251628324289894,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,11,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.7856109590674385,0.7343841852358166,0.7694615121242324,0.852850029952836,0.6733866518852767,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,11,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.8587219449725549,0.6622294269144673,0.8357805643203203,0.7917027816096516,0.6711257818579973,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,12,1.3.7,Fundamentals of Metal and Flame,1,1046-47,0.95,0.8631104340973538,0.9097411450862078,0.95,0.6093954585525733,0.37,0.48,0.65,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,12,1.3.7,"Tools, Temperatures, and Techniques",1,1046-47,0.95,0.8623220967556303,0.95,0.95,0.56792053313353,0.28,0.53,0.68,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
392,12,1.3.7,"Drawing, Modelling, and Material Thinking",2,1046-47,0.95,0.8331938065884622,0.95,0.95,0.5892007604766307,0.33,0.53,0.66,0.6347531683263706,0.78769885475279,0.6913395484522077,0.5475046921753136
393,1,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.5360096979567244,0.5295865197225581,0.6784412186449575,0.6839819422883175,0.5879984547045188,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,1,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.5660887301119897,0.4999761675194195,0.7178617500705489,0.7019824611125615,0.6090515754839247,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,2,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.5935524163778977,0.589357447460531,0.7431485882793474,0.7177517224926159,0.6250916987146131,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,2,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.6585929322144363,0.5588552329058148,0.8060572710001862,0.6868694801903584,0.5895765510324189,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,3,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.4449176513397567,0.5400400297722056,0.6072550517051732,0.7537010709772665,0.7012917071757474,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,3,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.5403381928200193,0.5503525390116039,0.6358847432936305,0.659166625833818,0.6844126043567677,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,4,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.6064677926537597,0.5484693857202194,0.6643230737941004,0.6875119025460369,0.64431066269855,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,4,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.5710406806839619,0.5451682944342148,0.7277318201971297,0.6853727815996394,0.596954194689488,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,5,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.6413793395147666,0.6322048661522088,0.7091164125055974,0.7521214344591374,0.5516736896780671,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,5,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.5763959471055801,0.6123185825460755,0.7836165899607251,0.7806953000266358,0.5415327988585297,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,6,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.5737972601568686,0.558490694313192,0.7236472000593874,0.7321064922001875,0.7394310587209202,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,6,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.5512669039004954,0.6828250116080015,0.8525720960030662,0.7351504853177117,0.694897585700765,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,7,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.5332843333287101,0.5632206105872093,0.7843829455432026,0.7305907543103957,0.6495027317594475,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,7,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.5432873231643678,0.5709872162580485,0.8339007743167924,0.8332231240773813,0.7057007398922586,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,8,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.6310518707741958,0.5823897007683843,0.7225528430286884,0.7708373655336782,0.6860747417431533,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,8,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.7808272472110193,0.7308597502464711,0.8221728259587299,0.8295685016815343,0.6620866622600586,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,9,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.7214707848446098,0.7390675646019069,0.7673784545464475,0.838473706874613,0.4562396778672052,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,9,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.6953898613554861,0.7632706261682978,0.9165032934279258,0.9462728967458864,0.4556409024964812,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,10,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.7140991682470339,0.8678426982009095,0.8952718303889388,0.95,0.6925530766198851,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,10,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.8048930891733026,0.7786190537492621,0.919019946373898,0.8070083434532528,0.6421711762905165,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,11,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.8123778047710567,0.856003861129868,0.95,0.8384229255600566,0.6068451628806093,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,11,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.9404396842612258,0.7551830242886944,0.95,0.95,0.6187481863024522,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,12,4.1.34,"Introduction to Runic Systems: Function, Form, Origin",1,1046-47,0.7685404834601329,0.687550138731082,0.8267166392572511,0.8469133505536527,0.5959942576729513,0.2,0.58,0.71,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
393,12,4.1.34,Scripts as Tools and Talismans,2,1046-47,0.8102642111587354,0.8615044705444078,0.95,0.8601920186530179,0.7108961011078981,0.33,0.6,0.76,0.95,0.7834626925731631,0.7470180810043763,0.6645958304705473
394,1,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.9212387647865216,0.4975370470419379,0.9264056209400244,0.6076447971637684,0.4314331925068664,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,1,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.8885087469617388,0.5209110908889071,0.887421915423954,0.7519608004440927,0.4057253271118011,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,2,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.8187810527871302,0.4481589989927789,0.8899455958290302,0.5776257401958339,0.4224785968699256,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,2,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.7689522484632283,0.5798809844290659,0.876809191537662,0.6645062065927424,0.3849452783513761,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,3,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.95,0.7144365752709003,0.95,0.7271104136784556,0.3247579839243513,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,3,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.95,0.7301253424420412,0.95,0.7304292635311939,0.2386393111595448,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,4,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.5576584285208341,0.2220167969911314,0.7387863282060804,0.3220177842261908,0.7667634736141473,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,4,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.5045492652830011,0.1873583467397815,0.6376726355736437,0.3668713471869579,0.7434785480691102,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,5,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.5729996152717655,0.2282670196109724,0.6682394018621811,0.3719267313780859,0.6928139487908876,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,5,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.4993164199795583,0.280958069570264,0.6616551109253515,0.3726842311359143,0.7174567749625126,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,6,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.6753438476665415,0.4811598300000445,0.8498807242851015,0.6796957515361705,0.5936554455586699,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,6,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.781288307903404,0.5296149520125452,0.8457628266545343,0.6860845083570539,0.6303068608262439,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,7,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7420834479327852,0.474418169043532,0.8868860990492382,0.5980235501053391,0.5814541055739526,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,7,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.7522477276393922,0.5875956314621593,0.8373678146601281,0.6506071103550282,0.5905264430300801,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,8,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.6117048464392874,0.3828486844995165,0.7784250937595214,0.420206843006696,0.7535991635103759,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,8,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.56751507379508,0.4065925021435964,0.7625418114556562,0.479393684528197,0.7544186480120361,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,9,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.5072332459788761,0.1341385117974704,0.5642781905839119,0.3530499822884488,0.735196371107203,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,9,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.4453547445865893,0.1893208055002576,0.5512863428711913,0.3995699320925139,0.6916265911223649,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,10,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.3877370006841862,0.1413003709815768,0.5650261420360903,0.2721531635127369,0.95,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,10,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.4732134797837929,0.1845071544034638,0.4997882922518598,0.1825682904078774,0.95,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,11,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.4651329240167717,0.3801758948428183,0.6939849341879913,0.2961110071972981,0.7860584185171413,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,11,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.5299170140273233,0.2724848879195011,0.7404568011549001,0.4458829407511118,0.907164930288417,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,12,4.4.42,"Foundations of Consensus: Song, Circle, and Signal",1,1046-47,0.7710467891021978,0.4858612450177459,0.944115429118856,0.580440551484115,0.7323168978224458,0.27,0.76,0.68,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
394,12,4.4.42,Polylogic: Speaking Across Worlds and Logics,2,1046-47,0.7132135625194819,0.4962775075771568,0.8708215246681179,0.6045727311454736,0.6840987202889321,0.3,0.66,0.72,0.95,0.5931548719784987,0.8338288404440239,0.8000299319648817
395,1,2.3.23,Histories and Futures of Hospitality,1,1046-47,0.8438667774782367,0.7069895354277569,0.8668858544768984,0.7788239691582608,0.3801473640486026,0.33,0.85,0.68,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,1,2.3.23,The Host as Educator and Healer,2,1046-47,0.8354990383902234,0.6407619779420117,0.8210255662333716,0.85693356863826,0.2911125512899592,0.42,0.86,0.71,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,2,2.3.23,Histories and Futures of Hospitality,1,1046-47,0.685098368745367,0.6561274836591295,0.7398004384606981,0.6958911642941135,0.4241375287914345,0.33,0.85,0.68,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,2,2.3.23,The Host as Educator and Healer,2,1046-47,0.7748003468156015,0.6495238149258046,0.7070734162175214,0.748054819029671,0.5071236182455925,0.42,0.86,0.71,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,3,2.3.23,Histories and Futures of Hospitality,1,1046-47,0.5804307081314181,0.5381767359930527,0.6359646792647532,0.6302820214649929,0.4775876573339489,0.33,0.85,0.68,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,3,2.3.23,The Host as Educator and Healer,2,1046-47,0.5761595024870858,0.5107120533764847,0.595349146226334,0.5706872092643754,0.4597167076189081,0.42,0.86,0.71,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,4,2.3.23,Histories and Futures of Hospitality,1,1046-47,0.578043482669409,0.5018911775387037,0.5758505200024364,0.5857936121400587,0.5783172847704555,0.33,0.85,0.68,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,4,2.3.23,The Host as Educator and Healer,2,1046-47,0.5583318651459999,0.5149495968485964,0.6886952302518059,0.6406825422629661,0.6412833463156774,0.42,0.86,0.71,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,5,2.3.23,Histories and Futures of Hospitality,1,1046-47,0.6320991617336377,0.5020627672035507,0.5846136601611504,0.6689639764376702,0.5558351642209385,0.33,0.85,0.68,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,5,2.3.23,The Host as Educator and Healer,2,1046-47,0.6416955152081864,0.4835568562679733,0.6177421266923183,0.5672793620294294,0.5206398555416999,0.42,0.86,0.71,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,6,2.3.23,Histories and Futures of Hospitality,1,1046-47,0.7141709780627101,0.5996601304909459,0.708400425810473,0.7379199166785755,0.5433098261820521,0.33,0.85,0.68,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,6,2.3.23,The Host as Educator and Healer,2,1046-47,0.647062085427808,0.6076186604217314,0.6868262861712539,0.7414312462493308,0.5423439355054432,0.42,0.86,0.71,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,7,2.3.23,Histories and Futures of Hospitality,1,1046-47,0.8206745668177937,0.7621465692423992,0.8024790171290311,0.9027183371487848,0.5204858654990696,0.33,0.85,0.68,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,7,2.3.23,The Host as Educator and Healer,2,1046-47,0.7916791031974514,0.7393529277546241,0.837111705834863,0.8365694078856796,0.3952865220116216,0.42,0.86,0.71,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,8,2.3.23,Histories and Futures of Hospitality,1,1046-47,0.7907228412050212,0.7597308394720244,0.7311789206134724,0.8515895189587454,0.4154148352512085,0.33,0.85,0.68,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,8,2.3.23,The Host as Educator and Healer,2,1046-47,0.7937382825908709,0.7224760094883909,0.8448509875987568,0.8399596590555393,0.4419810763589583,0.42,0.86,0.71,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,9,2.3.23,Histories and Futures of Hospitality,1,1046-47,0.773313579469472,0.75646812515839,0.7883639916976699,0.8389389003178054,0.3370856958314064,0.33,0.85,0.68,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
395,9,2.3.23,The Host as Educator and Healer,2,1046-47,0.7891405015642223,0.7437588543010565,0.76036928130329,0.8122114146489668,0.3427582876930466,0.42,0.86,0.71,0.8518337301258151,0.6996534481553893,0.8159299738335675,0.7450448707916214
