student_id,academic_year,week_number,module_code,semester,total_sessions,attended_sessions,vle_logins,vle_resource_views,vle_forum_posts,vle_mean_login_time
15026,1050-51,11,5241103,2,4,3,7,34,2,11:24
15026,1050-51,11,5241201,1,4,3,4,19,1,15:18
15026,1050-51,12,5241202,1,4,3,6,29,0,15:35
15026,1050-51,12,5241203,2,4,3,5,22,2,14:13
15026,1050-51,12,5241103,2,4,4,4,19,1,17:31
15026,1050-51,12,5241201,1,4,3,11,50,4,22:03
15027,1050-51,1,442401,1,4,4,0,0,1,16:55
15027,1050-51,2,442401,1,4,4,1,2,1,11:52
15027,1050-51,3,442401,1,4,2,0,0,4,17:16
15027,1050-51,4,442401,1,4,3,0,0,1,14:42
15027,1050-51,5,442401,1,4,3,1,2,3,14:55
15027,1050-51,6,442401,1,4,3,0,0,2,16:24
15027,1050-51,7,442401,1,4,3,0,0,2,16:53
15027,1050-51,8,442401,1,4,2,2,5,3,19:24
15027,1050-51,9,442401,1,4,4,2,3,2,13:53
15027,1050-51,10,442401,1,4,3,0,0,1,13:07
15027,1050-51,11,442401,1,4,3,0,0,2,13:17
15027,1050-51,12,442401,1,4,3,1,4,1,15:39
15028,1050-51,1,531102,1,2,2,8,19,0,13:38
15028,1050-51,1,531104,2,3,3,8,19,4,13:55
15028,1050-51,1,531101,1,3,2,4,9,2,14:09
15028,1050-51,1,531103,2,2,2,8,18,1,13:23
15028,1050-51,2,531102,1,2,2,7,18,0,15:05
15028,1050-51,2,531104,2,3,3,8,19,3,12:30
15028,1050-51,2,531101,1,3,2,3,7,3,15:51
15028,1050-51,2,531103,2,2,2,5,12,1,08:49
15028,1050-51,3,531102,1,2,2,7,16,1,13:36
15028,1050-51,3,531104,2,3,2,4,8,4,14:53
15028,1050-51,3,531101,1,3,2,7,15,1,14:25
15028,1050-51,3,531103,2,2,2,5,11,3,11:27
15028,1050-51,4,531102,1,2,1,8,19,1,16:42
15028,1050-51,4,531104,2,3,2,8,17,2,13:44
15028,1050-51,4,531101,1,3,2,9,19,2,14:41
15028,1050-51,4,531103,2,2,1,9,19,3,09:46
15028,1050-51,5,531102,1,2,1,7,17,1,14:50
15028,1050-51,5,531104,2,3,2,4,9,1,15:39
15028,1050-51,5,531101,1,3,3,7,15,2,16:47
15028,1050-51,5,531103,2,2,2,8,18,2,11:57
15028,1050-51,6,531102,1,2,1,3,10,0,14:28
15028,1050-51,6,531104,2,3,2,12,38,1,18:11
15028,1050-51,6,531101,1,3,2,10,31,1,13:47
15028,1050-51,6,531103,2,2,1,7,22,1,14:53
15028,1050-51,7,531102,1,2,1,2,7,2,14:54
15028,1050-51,7,531104,2,3,2,7,22,0,10:51
15028,1050-51,7,531101,1,3,2,8,24,1,14:08
15028,1050-51,7,531103,2,2,1,12,39,2,14:54
15028,1050-51,8,531102,1,2,2,8,29,2,12:32
15028,1050-51,8,531104,2,3,3,6,21,0,14:16
15028,1050-51,8,531101,1,3,3,7,23,0,15:14
15028,1050-51,8,531103,2,2,1,8,27,1,19:54
15028,1050-51,9,531102,1,2,2,3,7,2,15:47
15028,1050-51,9,531104,2,3,2,11,26,3,12:36
15028,1050-51,9,531101,1,3,3,5,12,4,11:21
15028,1050-51,9,531103,2,2,2,4,9,2,11:19
15028,1050-51,10,531102,1,2,2,11,55,3,16:01
15028,1050-51,10,531104,2,3,2,8,36,1,12:38
15028,1050-51,10,531101,1,3,2,9,42,0,13:37
15028,1050-51,10,531103,2,2,2,4,19,2,11:51
15028,1050-51,11,531102,1,2,2,5,25,1,15:23
15028,1050-51,11,531104,2,3,3,13,59,0,13:36
15028,1050-51,11,531101,1,3,3,10,46,5,14:53
15028,1050-51,11,531103,2,2,2,11,53,2,16:22
15028,1050-51,12,531102,1,2,2,6,29,1,13:28
15028,1050-51,12,531104,2,3,2,6,27,0,12:49
15028,1050-51,12,531101,1,3,2,5,23,2,13:46
15028,1050-51,12,531103,2,2,2,9,41,3,14:58
15029,1050-51,1,522502,1,3,3,6,15,1,14:52
15029,1050-51,1,522504,2,3,2,6,15,1,15:09
15029,1050-51,1,522501,1,2,2,9,20,0,13:25
15029,1050-51,1,522503,2,3,2,8,19,0,15:06
15029,1050-51,2,522502,1,3,2,3,7,1,15:58
15029,1050-51,2,522504,2,3,3,6,13,1,14:48
15029,1050-51,2,522501,1,2,2,5,11,0,11:57
15029,1050-51,2,522503,2,3,2,8,17,0,15:17
15029,1050-51,3,522502,1,3,3,2,5,0,14:18
15029,1050-51,3,522504,2,3,3,11,27,2,12:34
15029,1050-51,3,522501,1,2,2,6,14,2,10:33
15029,1050-51,3,522503,2,3,2,5,12,1,13:31
15029,1050-51,4,522502,1,3,2,3,7,3,13:02
15029,1050-51,4,522504,2,3,3,7,18,0,18:45
15029,1050-51,4,522501,1,2,2,7,16,1,12:47
15029,1050-51,4,522503,2,3,3,5,12,1,10:40
15029,1050-51,5,522502,1,3,3,5,12,1,14:03
15029,1050-51,5,522504,2,3,3,6,13,0,13:20
15029,1050-51,5,522501,1,2,2,9,19,0,16:50
15029,1050-51,5,522503,2,3,2,4,9,0,13:27
15029,1050-51,6,522502,1,3,2,7,22,0,11:30
15029,1050-51,6,522504,2,3,1,6,20,1,15:15
15029,1050-51,6,522501,1,2,1,4,12,0,14:07
15029,1050-51,6,522503,2,3,2,7,22,0,12:39
15029,1050-51,7,522502,1,3,3,7,24,1,18:03
15029,1050-51,7,522504,2,3,3,10,35,1,14:48
15029,1050-51,7,522501,1,2,2,11,35,0,16:49
15029,1050-51,7,522503,2,3,2,14,47,0,12:15
15029,1050-51,8,522502,1,3,2,6,20,1,11:07
15029,1050-51,8,522504,2,3,2,9,30,0,13:35
15029,1050-51,8,522501,1,2,1,6,19,1,17:11
15029,1050-51,8,522503,2,3,2,12,38,0,14:35
15029,1050-51,9,522502,1,3,2,10,23,1,13:57
15029,1050-51,9,522504,2,3,2,10,22,0,12:11
15029,1050-51,9,522501,1,2,2,9,19,1,17:39
15029,1050-51,9,522503,2,3,3,5,11,0,13:21
15029,1050-51,10,522502,1,3,3,5,25,0,13:28
15029,1050-51,10,522504,2,3,2,7,36,1,12:54
15029,1050-51,10,522501,1,2,2,9,43,1,16:53
15029,1050-51,10,522503,2,3,3,4,19,1,14:10
15029,1050-51,11,522502,1,3,3,2,11,2,12:49
15029,1050-51,11,522504,2,3,3,6,32,0,14:25
15029,1050-51,11,522501,1,2,2,8,41,1,12:17
15029,1050-51,11,522503,2,3,3,10,49,2,11:15
15029,1050-51,12,522502,1,3,2,7,33,5,12:32
15029,1050-51,12,522504,2,3,2,5,24,3,15:34
15029,1050-51,12,522501,1,2,2,5,21,0,14:09
15029,1050-51,12,522503,2,3,2,6,28,0,11:34
15033,1050-51,1,542401,1,4,4,6,15,1,14:25
15033,1050-51,2,542401,1,4,3,3,7,1,10:36
15033,1050-51,3,542401,1,4,3,11,26,0,16:17
15033,1050-51,4,542401,1,4,3,9,20,2,13:35
15033,1050-51,5,542401,1,4,3,7,15,3,16:02
15033,1050-51,6,542401,1,4,2,9,27,1,17:18
15033,1050-51,7,542401,1,4,2,11,32,2,18:07
15033,1050-51,8,542401,1,4,3,3,9,2,14:33
15033,1050-51,9,542401,1,4,3,9,20,1,15:07
15033,1050-51,10,542401,1,4,3,4,17,4,13:50
15033,1050-51,11,542401,1,4,3,7,32,3,13:22
15033,1050-51,12,542401,1,4,3,7,30,1,18:10
15034,1050-51,1,4421201,1,4,3,48,86,4,11:07
15034,1050-51,1,4421102,1,4,3,50,98,2,14:46
15034,1050-51,1,4421003,2,4,3,39,71,1,10:26
15034,1050-51,1,442904,2,4,3,49,98,1,14:15
15034,1050-51,2,4421201,1,4,3,41,69,2,12:27
15034,1050-51,2,4421102,1,4,3,43,80,1,17:19
15034,1050-51,2,4421003,2,4,3,46,87,2,15:46
15034,1050-51,2,442904,2,4,3,52,97,2,12:54
15034,1050-51,3,4421201,1,4,3,51,83,0,17:15
15034,1050-51,3,4421102,1,4,2,42,75,1,10:54
15034,1050-51,3,4421003,2,4,2,35,61,0,15:44
15034,1050-51,3,442904,2,4,2,48,82,0,10:50
15034,1050-51,4,4421201,1,4,2,46,71,0,16:43
15034,1050-51,4,4421102,1,4,1,38,61,1,12:34
15034,1050-51,4,4421003,2,4,2,49,80,2,14:39
15034,1050-51,4,442904,2,4,2,39,67,1,17:26
15034,1050-51,5,4421201,1,4,2,35,56,0,17:01
15034,1050-51,5,4421102,1,4,2,36,65,1,17:16
15034,1050-51,5,4421003,2,4,2,40,70,2,17:36
15034,1050-51,5,442904,2,4,3,46,82,2,15:57
15034,1050-51,6,4421201,1,4,3,31,74,1,13:13
15034,1050-51,6,4421102,1,4,2,44,115,0,13:01
15034,1050-51,6,4421003,2,4,2,44,110,1,17:13
15034,1050-51,6,442904,2,4,2,45,114,1,14:41
15034,1050-51,7,4421201,1,4,1,60,140,0,10:34
15034,1050-51,7,4421102,1,4,2,44,107,0,10:14
15034,1050-51,7,4421003,2,4,2,50,118,3,15:51
15034,1050-51,7,442904,2,4,2,43,111,2,11:00
15034,1050-51,8,4421201,1,4,2,58,137,3,14:11
15034,1050-51,8,4421102,1,4,2,37,98,1,11:07
15034,1050-51,8,4421003,2,4,2,42,111,0,14:24
15034,1050-51,8,442904,2,4,2,37,103,1,18:32
15034,1050-51,9,4421201,1,4,3,61,111,1,10:04
15034,1050-51,9,4421102,1,4,3,62,123,2,14:52
15034,1050-51,9,4421003,2,4,3,49,90,4,12:25
15034,1050-51,9,442904,2,4,3,54,106,1,17:00
15034,1050-51,10,4421201,1,4,4,44,169,3,15:03
15034,1050-51,10,4421102,1,4,4,33,135,3,14:10
15034,1050-51,10,4421003,2,4,3,39,157,1,20:09
15034,1050-51,10,442904,2,4,3,47,203,2,14:56
15034,1050-51,11,4421201,1,4,2,54,181,0,15:35
15034,1050-51,11,4421102,1,4,2,40,141,0,13:28
15034,1050-51,11,4421003,2,4,3,28,96,0,11:17
15034,1050-51,11,442904,2,4,2,47,174,0,12:31
15034,1050-51,12,4421201,1,4,3,49,176,1,14:11
15034,1050-51,12,4421102,1,4,3,50,184,2,15:18
15034,1050-51,12,4421003,2,4,3,43,160,0,14:47
15034,1050-51,12,442904,2,4,2,46,179,2,10:46
15036,1050-51,1,511101,1,3,3,11,27,0,14:48
15036,1050-51,1,511102,1,3,3,5,12,2,13:48
15036,1050-51,1,511104,2,3,2,10,22,3,14:21
15036,1050-51,1,511103,2,3,3,6,15,4,14:13
15036,1050-51,2,511101,1,3,3,4,10,2,12:38
15036,1050-51,2,511102,1,3,3,6,15,1,13:56
15036,1050-51,2,511104,2,3,2,6,13,1,17:24
15036,1050-51,2,511103,2,3,2,5,12,1,14:57
15036,1050-51,3,511101,1,3,3,9,22,2,14:30
15036,1050-51,3,511102,1,3,3,5,12,1,15:02
15036,1050-51,3,511104,2,3,3,4,8,5,17:40
15036,1050-51,3,511103,2,3,3,7,17,0,14:54
15036,1050-51,4,511101,1,3,2,12,27,2,13:43
15036,1050-51,4,511102,1,3,3,3,7,4,14:49
15036,1050-51,4,511104,2,3,2,4,8,1,14:25
15036,1050-51,4,511103,2,3,3,7,16,0,12:28
15036,1050-51,5,511101,1,3,3,4,9,1,15:00
15036,1050-51,5,511102,1,3,3,7,16,1,14:55
15036,1050-51,5,511104,2,3,3,9,18,1,14:52
15036,1050-51,5,511103,2,3,3,3,7,0,15:41
15036,1050-51,6,511101,1,3,3,14,46,3,14:09
15036,1050-51,6,511102,1,3,3,3,10,1,11:44
15036,1050-51,6,511104,2,3,3,13,37,3,12:08
15036,1050-51,6,511103,2,3,3,9,29,0,15:57
15036,1050-51,7,511101,1,3,2,7,22,2,18:09
15036,1050-51,7,511102,1,3,2,3,9,0,13:57
15036,1050-51,7,511104,2,3,2,6,17,2,13:55
15036,1050-51,7,511103,2,3,2,11,34,4,13:11
15036,1050-51,8,511101,1,3,2,6,20,1,15:05
15036,1050-51,8,511102,1,3,3,9,29,1,14:35
15036,1050-51,8,511104,2,3,2,8,23,2,13:47
15036,1050-51,8,511103,2,3,2,4,13,2,12:15
15036,1050-51,9,511101,1,3,2,12,29,1,10:45
15036,1050-51,9,511102,1,3,3,8,19,0,16:05
15036,1050-51,9,511104,2,3,3,9,19,2,14:29
15036,1050-51,9,511103,2,3,3,10,24,1,13:50
15036,1050-51,10,511101,1,3,3,15,76,2,15:09
15036,1050-51,10,511102,1,3,3,7,35,3,16:23
15036,1050-51,10,511104,2,3,3,2,9,1,12:19
15036,1050-51,10,511103,2,3,3,7,36,1,12:48
15036,1050-51,11,511101,1,3,2,8,38,2,12:32
15036,1050-51,11,511102,1,3,2,10,47,3,14:46
15036,1050-51,11,511104,2,3,3,6,25,5,12:13
15036,1050-51,11,511103,2,3,3,11,54,1,11:26
15036,1050-51,12,511101,1,3,3,12,62,3,13:51
15036,1050-51,12,511102,1,3,3,8,41,1,13:26
15036,1050-51,12,511104,2,3,3,11,51,4,10:14
15036,1050-51,12,511103,2,3,3,8,42,1,13:18
15038,1050-51,1,5241202,1,4,4,55,132,2,15:02
15038,1050-51,1,5241203,2,4,4,47,105,3,14:34
15038,1050-51,1,5241103,2,4,3,44,106,1,14:27
15038,1050-51,1,5241201,1,4,4,50,113,1,12:23
15038,1050-51,2,5241202,1,4,3,50,113,0,19:17
15038,1050-51,2,5241203,2,4,3,41,85,0,13:09
15038,1050-51,2,5241103,2,4,3,49,109,1,16:55
15038,1050-51,2,5241201,1,4,3,35,79,1,17:51
15038,1050-51,3,5241202,1,4,3,48,111,3,18:00
15038,1050-51,3,5241203,2,4,4,47,101,1,14:14
15038,1050-51,3,5241103,2,4,3,37,86,2,15:47
15038,1050-51,3,5241201,1,4,4,47,112,1,15:32
15038,1050-51,4,5241202,1,4,4,38,93,1,18:44
15038,1050-51,4,5241203,2,4,4,33,75,1,12:22
15038,1050-51,4,5241103,2,4,4,49,117,1,14:03
15038,1050-51,4,5241201,1,4,3,62,144,0,15:58
15038,1050-51,5,5241202,1,4,3,56,118,2,09:50
15038,1050-51,5,5241203,2,4,3,52,101,0,18:08
15038,1050-51,5,5241103,2,4,3,43,92,0,20:01
15038,1050-51,5,5241201,1,4,3,54,118,1,15:02
15038,1050-51,6,5241202,1,4,2,47,138,0,18:49
15038,1050-51,6,5241203,2,4,3,36,102,0,16:45
15038,1050-51,6,5241103,2,4,3,51,155,1,12:51
15038,1050-51,6,5241201,1,4,2,37,110,1,19:23
15038,1050-51,7,5241202,1,4,3,42,133,1,08:53
15038,1050-51,7,5241203,2,4,3,45,135,1,18:47
15038,1050-51,7,5241103,2,4,2,43,138,0,15:55
15038,1050-51,7,5241201,1,4,3,49,153,0,16:28
15038,1050-51,8,5241202,1,4,3,41,134,1,15:39
15038,1050-51,8,5241203,2,4,3,51,152,1,16:39
15038,1050-51,8,5241103,2,4,3,55,185,3,13:36
15038,1050-51,8,5241201,1,4,3,48,156,2,17:40
15038,1050-51,9,5241202,1,4,3,45,102,1,14:40
15038,1050-51,9,5241203,2,4,4,41,85,3,18:52
15038,1050-51,9,5241103,2,4,4,49,112,0,14:47
15038,1050-51,9,5241201,1,4,3,37,82,2,16:09
15038,1050-51,10,5241202,1,4,4,35,172,2,11:27
15038,1050-51,10,5241203,2,4,4,43,198,1,15:39
15038,1050-51,10,5241103,2,4,4,39,186,0,17:23
15038,1050-51,10,5241201,1,4,4,48,232,1,16:06
15038,1050-51,11,5241202,1,4,4,39,198,1,13:12
15038,1050-51,11,5241203,2,4,4,43,205,0,17:29
15038,1050-51,11,5241103,2,4,4,52,267,1,13:27
15038,1050-51,11,5241201,1,4,4,50,255,1,16:31
15038,1050-51,12,5241202,1,4,4,45,224,0,16:21
15038,1050-51,12,5241203,2,4,4,41,190,0,15:39
15038,1050-51,12,5241103,2,4,4,46,236,1,12:36
15038,1050-51,12,5241201,1,4,3,51,251,1,13:38
15045,1050-51,1,523804,2,3,2,1,2,0,21:55
15045,1050-51,1,523803,2,4,3,0,0,3,17:49
15045,1050-51,1,523802,1,4,3,0,0,0,13:15
15045,1050-51,1,523801,1,3,2,1,2,2,18:45
15045,1050-51,2,523804,2,3,2,2,5,0,14:54
15045,1050-51,2,523803,2,4,2,2,5,1,13:51
15045,1050-51,2,523802,1,4,3,1,2,2,13:49
15045,1050-51,2,523801,1,3,2,1,3,0,16:20
15045,1050-51,3,523804,2,3,2,0,0,1,19:49
15045,1050-51,3,523803,2,4,3,0,0,2,15:00
15045,1050-51,3,523802,1,4,3,2,5,5,15:16
15045,1050-51,3,523801,1,3,2,2,5,3,17:47
15045,1050-51,4,523804,2,3,2,0,0,2,16:27
15045,1050-51,4,523803,2,4,2,0,0,0,18:11
15045,1050-51,4,523802,1,4,2,2,4,0,15:43
15045,1050-51,4,523801,1,3,1,0,0,0,15:19
15045,1050-51,5,523804,2,3,1,0,0,1,18:23
15045,1050-51,5,523803,2,4,3,0,0,2,16:00
15045,1050-51,5,523802,1,4,2,1,2,1,19:07
15045,1050-51,5,523801,1,3,2,0,0,1,15:52
15045,1050-51,6,523804,2,3,2,0,0,3,11:14
15045,1050-51,6,523803,2,4,3,1,3,4,16:53
15045,1050-51,6,523802,1,4,3,1,3,1,16:43
15045,1050-51,6,523801,1,3,2,2,7,3,20:00
15045,1050-51,7,523804,2,3,1,1,4,0,15:34
15045,1050-51,7,523803,2,4,3,1,3,1,21:33
15045,1050-51,7,523802,1,4,2,1,3,1,19:02
15045,1050-51,7,523801,1,3,2,1,4,2,13:19
15045,1050-51,8,523804,2,3,2,1,4,3,17:27
15045,1050-51,8,523803,2,4,2,0,0,3,15:06
15045,1050-51,8,523802,1,4,3,1,3,1,15:21
15045,1050-51,8,523801,1,3,1,1,4,1,16:15
15045,1050-51,9,523804,2,3,3,1,3,1,15:59
15045,1050-51,9,523803,2,4,3,0,0,2,12:22
15045,1050-51,9,523802,1,4,4,2,5,0,12:18
15045,1050-51,9,523801,1,3,3,2,6,1,15:50
15045,1050-51,10,523804,2,3,2,1,5,1,11:11
15045,1050-51,10,523803,2,4,3,0,0,1,13:49
15045,1050-51,10,523802,1,4,3,0,0,3,15:44
15045,1050-51,10,523801,1,3,2,0,0,0,16:28
15045,1050-51,11,523804,2,3,1,1,5,1,15:27
15045,1050-51,11,523803,2,4,3,1,5,1,18:10
15045,1050-51,11,523802,1,4,2,0,0,2,16:04
15045,1050-51,11,523801,1,3,1,1,5,2,19:43
15045,1050-51,12,523804,2,3,3,1,5,1,15:32
15045,1050-51,12,523803,2,4,3,0,0,1,17:38
15045,1050-51,12,523802,1,4,3,2,10,0,16:38
15045,1050-51,12,523801,1,3,2,2,11,2,20:06
15046,1050-51,1,5241202,1,4,4,0,0,1,15:46
15046,1050-51,1,5241203,2,4,4,1,2,1,12:39
15046,1050-51,1,5241103,2,4,4,0,0,1,14:02
15046,1050-51,1,5241201,1,4,3,1,2,1,13:24
15046,1050-51,2,5241202,1,4,4,1,2,1,13:13
15046,1050-51,2,5241203,2,4,3,1,2,3,14:49
15046,1050-51,2,5241103,2,4,3,2,4,1,15:08
15046,1050-51,2,5241201,1,4,4,1,2,3,16:52
15046,1050-51,3,5241202,1,4,4,1,2,1,14:22
15046,1050-51,3,5241203,2,4,3,3,6,5,14:15
15046,1050-51,3,5241103,2,4,3,0,0,2,17:04
15046,1050-51,3,5241201,1,4,4,2,4,0,17:22
15046,1050-51,4,5241202,1,4,3,2,4,0,18:35
15046,1050-51,4,5241203,2,4,2,1,2,0,16:20
15046,1050-51,4,5241103,2,4,3,0,0,5,15:32
15046,1050-51,4,5241201,1,4,2,0,0,1,15:45
15046,1050-51,5,5241202,1,4,4,1,2,2,16:16
15046,1050-51,5,5241203,2,4,4,1,2,4,17:25
15046,1050-51,5,5241103,2,4,4,0,0,2,15:48
15046,1050-51,5,5241201,1,4,4,0,0,1,15:12
15046,1050-51,6,5241202,1,4,4,1,3,4,15:01
15046,1050-51,6,5241203,2,4,4,0,0,2,12:14
15046,1050-51,6,5241103,2,4,4,0,0,2,15:58
15046,1050-51,6,5241201,1,4,3,0,0,0,16:46
15046,1050-51,7,5241202,1,4,3,0,0,3,15:34
15046,1050-51,7,5241203,2,4,3,0,0,2,12:06
15046,1050-51,7,5241103,2,4,4,1,3,0,12:52
15046,1050-51,7,5241201,1,4,4,2,6,2,14:13
15046,1050-51,8,5241202,1,4,4,2,6,0,13:28
15046,1050-51,8,5241203,2,4,3,0,0,0,12:58
15046,1050-51,8,5241103,2,4,3,0,0,0,15:57
15046,1050-51,8,5241201,1,4,4,2,6,1,13:21
15046,1050-51,9,5241202,1,4,4,2,4,1,15:25
15046,1050-51,9,5241203,2,4,4,0,0,1,17:50
15046,1050-51,9,5241103,2,4,3,1,2,3,14:07
15046,1050-51,9,5241201,1,4,4,2,5,2,14:34
15046,1050-51,10,5241202,1,4,4,0,0,1,15:43
15046,1050-51,10,5241203,2,4,3,2,9,1,19:29
15046,1050-51,10,5241103,2,4,3,0,0,1,15:29
15046,1050-51,10,5241201,1,4,4,1,5,2,13:30
15046,1050-51,11,5241202,1,4,4,0,0,1,17:14
15046,1050-51,11,5241203,2,4,3,1,5,2,16:18
15046,1050-51,11,5241103,2,4,4,1,5,3,14:52
15046,1050-51,11,5241201,1,4,4,0,0,1,16:39
15046,1050-51,12,5241202,1,4,4,0,0,1,11:47
15046,1050-51,12,5241203,2,4,4,0,0,5,15:36
15046,1050-51,12,5241103,2,4,3,2,9,2,19:13
15046,1050-51,12,5241201,1,4,3,0,0,1,14:08
15048,1050-51,1,521102,1,2,2,3,8,2,14:46
15048,1050-51,1,521101,1,4,4,1,3,1,14:56
15048,1050-51,1,521103,2,3,3,0,0,3,15:25
15048,1050-51,1,521104,2,4,4,1,2,0,13:56
15048,1050-51,2,521102,1,2,2,0,0,1,10:52
15048,1050-51,2,521101,1,4,4,0,0,0,16:26
15048,1050-51,2,521103,2,3,3,0,0,4,11:21
15048,1050-51,2,521104,2,4,4,2,5,5,13:11
15048,1050-51,3,521102,1,2,1,1,3,1,15:36
15048,1050-51,3,521101,1,4,4,0,0,0,11:26
15048,1050-51,3,521103,2,3,2,1,2,1,14:45
15048,1050-51,3,521104,2,4,4,1,2,5,12:46
15048,1050-51,4,521102,1,2,1,2,5,1,13:29
15048,1050-51,4,521101,1,4,3,1,2,0,17:57
15048,1050-51,4,521103,2,3,2,1,2,1,17:02
15048,1050-51,4,521104,2,4,2,0,0,1,17:56
15048,1050-51,5,521102,1,2,2,0,0,2,11:55
15048,1050-51,5,521101,1,4,3,0,0,1,11:54
15048,1050-51,5,521103,2,3,2,1,2,3,17:25
15048,1050-51,5,521104,2,4,4,0,0,1,12:41
15048,1050-51,6,521102,1,2,1,0,0,6,13:08
15048,1050-51,6,521101,1,4,4,1,4,7,16:43
15048,1050-51,6,521103,2,3,3,1,3,2,18:44
15048,1050-51,6,521104,2,4,3,0,0,2,13:52
15048,1050-51,7,521102,1,2,1,1,4,4,15:50
15048,1050-51,7,521101,1,4,3,0,0,5,14:43
15048,1050-51,7,521103,2,3,2,0,0,3,11:22
15048,1050-51,7,521104,2,4,3,1,3,2,14:45
15048,1050-51,8,521102,1,2,1,3,11,2,12:44
15048,1050-51,8,521101,1,4,3,1,3,2,15:43
15048,1050-51,8,521103,2,3,2,0,0,1,14:22
15048,1050-51,8,521104,2,4,3,2,6,1,14:46
15048,1050-51,9,521102,1,2,2,1,3,5,13:25
15048,1050-51,9,521101,1,4,4,1,3,2,15:42
15048,1050-51,9,521103,2,3,3,1,2,1,16:14
15048,1050-51,9,521104,2,4,4,1,2,0,12:45
15048,1050-51,10,521102,1,2,2,0,0,1,17:20
15048,1050-51,10,521101,1,4,2,0,0,2,18:25
15048,1050-51,10,521103,2,3,2,1,5,1,16:21
15048,1050-51,10,521104,2,4,3,1,4,1,19:33
15048,1050-51,11,521102,1,2,2,1,5,1,14:22
15048,1050-51,11,521101,1,4,4,0,0,2,16:33
15048,1050-51,11,521103,2,3,2,1,5,2,13:56
15048,1050-51,11,521104,2,4,4,1,5,1,14:28
15048,1050-51,12,521102,1,2,2,2,11,2,11:45
15048,1050-51,12,521101,1,4,3,0,0,1,14:10
15048,1050-51,12,521103,2,3,3,0,0,1,11:21
15048,1050-51,12,521104,2,4,4,0,0,2,19:22
15049,1050-51,1,511504,2,3,2,9,21,2,15:18
15049,1050-51,1,511502,1,2,2,4,9,4,14:30
15049,1050-51,1,511501,1,2,2,14,31,2,13:29
15049,1050-51,1,511503,2,2,2,7,15,0,16:05
15049,1050-51,2,511504,2,3,3,8,19,3,17:21
15049,1050-51,2,511502,1,2,2,2,4,2,12:31
15049,1050-51,2,511501,1,2,2,13,28,3,14:35
15049,1050-51,2,511503,2,2,2,12,25,0,10:59
15049,1050-51,3,511504,2,3,2,8,18,1,12:10
15049,1050-51,3,511502,1,2,1,4,8,1,15:45
15049,1050-51,3,511501,1,2,1,2,4,1,13:05
15049,1050-51,3,511503,2,2,1,6,12,2,14:48
15049,1050-51,4,511504,2,3,2,2,5,0,11:29
15049,1050-51,4,511502,1,2,2,10,22,5,11:50
15049,1050-51,4,511501,1,2,2,4,9,2,13:02
15049,1050-51,4,511503,2,2,2,9,19,0,15:31
15049,1050-51,5,511504,2,3,2,9,22,1,13:21
15049,1050-51,5,511502,1,2,2,3,7,3,08:18
15049,1050-51,5,511501,1,2,2,7,16,1,11:43
15049,1050-51,5,511503,2,2,2,9,20,1,12:41
15049,1050-51,6,511504,2,3,2,9,28,0,13:51
15049,1050-51,6,511502,1,2,2,9,25,1,12:36
15049,1050-51,6,511501,1,2,1,9,25,1,15:24
15049,1050-51,6,511503,2,2,1,8,22,1,15:12
15049,1050-51,7,511504,2,3,2,7,21,1,08:52
15049,1050-51,7,511502,1,2,2,9,26,1,12:39
15049,1050-51,7,511501,1,2,1,11,32,1,14:56
15049,1050-51,7,511503,2,2,1,5,14,0,17:27
15049,1050-51,8,511504,2,3,2,8,25,1,16:46
15049,1050-51,8,511502,1,2,1,12,34,2,11:08
15049,1050-51,8,511501,1,2,2,4,12,5,14:43
15049,1050-51,8,511503,2,2,2,11,32,1,16:40
15049,1050-51,9,511504,2,3,2,10,23,1,18:29
15049,1050-51,9,511502,1,2,1,5,11,3,12:43
15049,1050-51,9,511501,1,2,2,5,11,0,13:46
15049,1050-51,9,511503,2,2,2,7,15,3,09:08
15049,1050-51,10,511504,2,3,3,8,41,1,17:36
15049,1050-51,10,511502,1,2,2,4,19,0,14:49
15049,1050-51,10,511501,1,2,2,12,56,3,16:09
15049,1050-51,10,511503,2,2,2,6,27,2,11:00
15049,1050-51,11,511504,2,3,3,11,45,0,11:58
15049,1050-51,11,511502,1,2,1,8,33,0,09:44
15049,1050-51,11,511501,1,2,1,9,35,1,16:30
15049,1050-51,11,511503,2,2,1,14,56,0,09:52
15049,1050-51,12,511504,2,3,3,8,37,1,14:52
15049,1050-51,12,511502,1,2,1,4,18,1,14:17
15049,1050-51,12,511501,1,2,2,9,40,0,16:02
15049,1050-51,12,511503,2,2,2,4,17,1,13:38
15052,1050-51,1,522403,2,4,2,11,24,0,14:57
15052,1050-51,1,522402,1,3,2,8,17,1,13:46
15052,1050-51,1,522401,1,3,2,8,18,1,14:09
15052,1050-51,1,522404,1,4,2,7,18,1,14:50
15052,1050-51,2,522403,2,4,2,8,18,1,20:40
15052,1050-51,2,522402,1,3,2,11,24,0,15:30
15052,1050-51,2,522401,1,3,2,3,7,2,16:16
15052,1050-51,2,522404,1,4,3,11,27,3,19:01
15052,1050-51,3,522403,2,4,3,11,24,4,17:02
15052,1050-51,3,522402,1,3,2,6,12,1,20:08
15052,1050-51,3,522401,1,3,2,5,11,1,19:25
15052,1050-51,3,522404,1,4,2,4,10,0,19:37
15052,1050-51,4,522403,2,4,3,4,9,1,18:15
