student_id,academic_year,week_number,module_code,semester,attendance_rate,participation_score,academic_engagement,social_engagement,stress_level
357,1047-48,8,2.2.18.05,2,0.6461612944818637,0.4979373503913957,0.9194220658634568,0.6424172688595696,0.5848942205191071
357,1047-48,9,2.2.18.03,1,0.7163312852623817,0.4551927112813071,0.7341786477917136,0.6111508919090454,0.4615663961147752
357,1047-48,9,2.2.18.04,1,0.7260953119314115,0.5355966778324482,0.7870223181513255,0.563175766996499,0.4562667410926577
357,1047-48,9,2.2.18.05,2,0.7253250512162237,0.4983210370219423,0.7713019190662221,0.628759608396012,0.4396047101710046
357,1047-48,10,2.2.18.03,1,0.95,0.7496735754439772,0.95,0.8392107924268326,0.4339120619417548
357,1047-48,10,2.2.18.04,1,0.8912191526307459,0.6875981288371819,0.95,0.7512393417168329,0.4504434522301114
357,1047-48,10,2.2.18.05,2,0.9265719811394136,0.73821386080203,0.95,0.7947127334556826,0.5505191935536544
357,1047-48,11,2.2.18.03,1,0.7928329125573272,0.5243226727105371,0.8945602331785878,0.633290852060142,0.6326799300120469
357,1047-48,11,2.2.18.04,1,0.7090823458984234,0.4139053815443925,0.95,0.6634982292905605,0.6612705611648285
357,1047-48,11,2.2.18.05,2,0.7776396853563788,0.4514838407139825,0.8336838233939798,0.6703273359464723,0.6915815762592872
357,1047-48,12,2.2.18.03,1,0.814647017532115,0.6766333924397675,0.9200571674097496,0.854867314704679,0.4657029852757117
357,1047-48,12,2.2.18.04,1,0.8506287618555928,0.6581308707690376,0.95,0.5726988521271468,0.6040000654732631
357,1047-48,12,2.2.18.05,2,0.8788066067047764,0.545500964897952,0.95,0.7325061391194823,0.5378292349487932
358,1047-48,1,4.2.38.03,1,0.6453046939778289,0.3899939437369758,0.7263359772166132,0.5916256862690716,0.5551244449806407
358,1047-48,1,4.2.38.04,1,0.7319909138718226,0.5119981723211041,0.7004651573040535,0.6227099995616906,0.5650497255605463
358,1047-48,1,4.2.38.05,2,0.7003141605700681,0.4841114833853472,0.6000620393600018,0.602809529550749,0.5047941279218071
358,1047-48,2,4.2.38.03,1,0.6718931971988797,0.5283829672335871,0.5418947747340265,0.5517857955716358,0.5324917923912093
358,1047-48,2,4.2.38.04,1,0.6354932302952686,0.3512200002430572,0.601252798756313,0.6646575463722773,0.6265282609257804
358,1047-48,2,4.2.38.05,2,0.6870641213468826,0.3603127685513185,0.582736642059536,0.5865089001762417,0.6235183112718903
358,1047-48,3,4.2.38.03,1,0.3950189626765127,0.0844224508603953,0.3365309825669528,0.2010718210859597,0.905699681845654
358,1047-48,3,4.2.38.04,1,0.2561668270468524,0.0616033643642179,0.3028489982962468,0.2380073640863304,0.8876555986327637
358,1047-48,3,4.2.38.05,2,0.2885603195911786,0.0888784716457997,0.234867663246082,0.2453428706751489,0.9259180992169294
358,1047-48,4,4.2.38.03,1,0.5160289438584686,0.3025492139595512,0.5043224405817945,0.4427862748272905,0.7469596653905086
358,1047-48,4,4.2.38.04,1,0.530912676722929,0.286198813723998,0.5503480458644382,0.526152017965669,0.7535420977519102
358,1047-48,4,4.2.38.05,2,0.51111506907618,0.3827269264166951,0.5058691898620084,0.4015555403124306,0.7110333693755556
358,1047-48,5,4.2.38.03,1,0.4527695041487961,0.364121776851435,0.5138478848988365,0.4822839965038418,0.6844674226825658
358,1047-48,5,4.2.38.04,1,0.6346893606433868,0.4053736807236662,0.4448113956398505,0.5646960593655375,0.6946208512850789
358,1047-48,5,4.2.38.05,2,0.6325913879367351,0.399713160405314,0.5072216041540366,0.5348630942448813,0.6365254761610692
358,1047-48,6,4.2.38.03,1,0.719754011708286,0.6454308142587275,0.7720246347942603,0.7469038514413191,0.4405193687630144
358,1047-48,6,4.2.38.04,1,0.7292037295265713,0.6475427026882229,0.7872521216086832,0.8302451785943209,0.5591862491175489
358,1047-48,6,4.2.38.05,2,0.7883351795623815,0.6439245617518341,0.8273940187247433,0.681790268525672,0.5164287313788604
358,1047-48,7,4.2.38.03,1,0.6328893940604635,0.4548153411767018,0.7068518390239269,0.6660057946863649,0.696326065203484
358,1047-48,7,4.2.38.04,1,0.554283240994615,0.5194402645768006,0.6505662787816551,0.6714863717050275,0.6578033378609918
358,1047-48,7,4.2.38.05,2,0.6208167946285784,0.46188212205812,0.5606883001083416,0.7194873859442359,0.6679651870974581
358,1047-48,8,4.2.38.03,1,0.706765889719839,0.559831544674003,0.8307406865180267,0.7059604295727286,0.4501858376175605
358,1047-48,8,4.2.38.04,1,0.7765085699000501,0.6131719389805831,0.8296540232464591,0.805580113917663,0.5131484717228869
358,1047-48,8,4.2.38.05,2,0.8523535550222059,0.5783628004689888,0.8218214623151673,0.7656144389788883,0.4551091753857007
358,1047-48,9,4.2.38.03,1,0.5811309600219502,0.4911082531573392,0.5832343030184355,0.6120738949808522,0.5999794659330103
358,1047-48,9,4.2.38.04,1,0.6745598213433069,0.5257799403489741,0.6579103415346239,0.6100943975625126,0.6219811421425406
358,1047-48,9,4.2.38.05,2,0.7345686592900618,0.4712124339479587,0.5661658783954893,0.6904884905736275,0.5322514187933515
358,1047-48,10,4.2.38.03,1,0.6429490458735261,0.5187213944836349,0.6683432459340133,0.5701405666437696,0.7246282530440411
358,1047-48,10,4.2.38.04,1,0.8137031422031238,0.5242829457970025,0.7070022164245202,0.5756587526643997,0.6811910503264395
358,1047-48,10,4.2.38.05,2,0.6849168114439109,0.4590902638218829,0.6654404487720473,0.571121872771681,0.6933645338558979
358,1047-48,11,4.2.38.03,1,0.8155163768331216,0.5976423872665904,0.9234613337809814,0.8500514891483665,0.6080068525938669
358,1047-48,11,4.2.38.04,1,0.7919796257409368,0.6363365454336787,0.8205949760329301,0.8942170104887343,0.4996033034845946
358,1047-48,11,4.2.38.05,2,0.8907591291065795,0.5719154722011209,0.9352112780444308,0.794128075283919,0.608055576576517
358,1047-48,12,4.2.38.03,1,0.8758005033017008,0.5925424123244808,0.8044045855279177,0.7915801139791098,0.5223060752774029
358,1047-48,12,4.2.38.04,1,0.8635204202314052,0.6793797401352378,0.9266521220451692,0.7662922542881003,0.5298507708404453
358,1047-48,12,4.2.38.05,2,0.832305578213,0.5735272931561216,0.8264211624024012,0.7930635360834155,0.5965628627059528
359,1047-48,1,2.3.22.01,1,0.2196014351571222,0.3547936546452086,0.2615498000010302,0.556532820964533,0.95
359,1047-48,1,2.3.22.02,2,0.2023319985106535,0.3657210472781733,0.1545344319591169,0.4993932900358332,0.95
359,1047-48,2,2.3.22.01,1,0.2406511069772399,0.3838407549087483,0.3016867627934875,0.5549627034369529,0.95
359,1047-48,2,2.3.22.02,2,0.2848452051662017,0.3591638503465217,0.1670894777094484,0.5632589823178883,0.95
359,1047-48,3,2.3.22.01,1,0.412157662252947,0.7314659805453246,0.3850375136032698,0.7310482991924478,0.8397632192917317
359,1047-48,3,2.3.22.02,2,0.4485341280931831,0.5940295723275866,0.4275673589559928,0.746007458135868,0.9161798184859764
359,1047-48,4,2.3.22.01,1,0.1639626465016863,0.363987294737854,0.0631108321418031,0.5736792112600387,0.95
359,1047-48,4,2.3.22.02,2,0.1570259981361575,0.3867259989244889,0.1019111969232408,0.5370388870411256,0.95
359,1047-48,5,2.3.22.01,1,0.1695475301147129,0.4465096065227029,0.1582227270703928,0.5150770194646637,0.95
359,1047-48,5,2.3.22.02,2,0.1512717116571364,0.4932942212362419,0.0633131851231872,0.5447385709204762,0.95
359,1047-48,6,2.3.22.01,1,0.1805460873740182,0.3935532704695809,0.1644223241387875,0.4070946671928879,0.95
359,1047-48,6,2.3.22.02,2,0.1536356850174177,0.3359234361703902,0.1463297034304722,0.4934352350302631,0.95
359,1047-48,7,2.3.22.01,1,0.6723194519493982,0.9343038804278974,0.7047774718274691,0.95,0.6410950864088253
359,1047-48,7,2.3.22.02,2,0.6863302703677067,0.95,0.6222322427152973,0.95,0.6685404142016014
359,1047-48,8,2.3.22.01,1,0.95,0.95,0.95,0.95,0.4301368116189217
359,1047-48,8,2.3.22.02,2,0.95,0.95,0.9391316209686124,0.95,0.3651853373822748
359,1047-48,9,2.3.22.01,1,0.48229640787202,0.7089749352580261,0.4832422213708788,0.8618425490905041,0.706429902746228
359,1047-48,9,2.3.22.02,2,0.5938596469077558,0.7441307405834486,0.5227453130795245,0.8252006800180463,0.7266694698354873
359,1047-48,10,2.3.22.01,1,0.3770961453376804,0.4366936264782313,0.3969046393752207,0.605239997318847,0.95
359,1047-48,10,2.3.22.02,2,0.3158848138093131,0.452159190855041,0.2964496282578841,0.6277013011189564,0.95
359,1047-48,11,2.3.22.01,1,0.2047250396374676,0.4018581067752688,0.1356115164226536,0.3283345940755772,0.95
359,1047-48,11,2.3.22.02,2,0.2090800234883308,0.4647961766359471,0.0878913263268729,0.4719159741898068,0.95
359,1047-48,12,2.3.22.01,1,0.3171276354137647,0.5622225817367064,0.2825920216194659,0.6168509746379192,0.95
359,1047-48,12,2.3.22.02,2,0.2630488235728811,0.3805234279252089,0.286269110931056,0.7060882044848689,0.95
36,1047-48,1,1.2.5.03,1,0.8086733446547686,0.5130509245749119,0.949198129162916,0.6351360453118657,0.4538863021823822
36,1047-48,1,1.2.5.04,1,0.8517017612728188,0.598450007477355,0.8873995073021663,0.7662607776333317,0.4236197772195988
36,1047-48,1,1.2.5.05,2,0.7304057204483985,0.5961059062336026,0.8861856742573029,0.7758803043178122,0.443068800274402
36,1047-48,2,1.2.5.03,1,0.5520326171994405,0.4164661048749623,0.7325170291499993,0.4257648864989877,0.6282467715336185
36,1047-48,2,1.2.5.04,1,0.737430901518803,0.3750918362550366,0.6107062412776371,0.5305238611592684,0.6839094023879381
36,1047-48,2,1.2.5.05,2,0.6614070407964425,0.392698215471441,0.7408228961347239,0.5888510776205329,0.6248755748613171
36,1047-48,3,1.2.5.03,1,0.526232214342884,0.3493226296590225,0.6271573947159049,0.3706001149927095,0.7333362708149671
36,1047-48,3,1.2.5.04,1,0.508500474257113,0.3356644158767341,0.5679476537813289,0.4292937320034116,0.7306569107194264
36,1047-48,3,1.2.5.05,2,0.4926019836905747,0.3281394078575825,0.5862772973230712,0.5157462771737615,0.851548839149256
36,1047-48,4,1.2.5.03,1,0.7022227160686527,0.4414993660893137,0.7776066212823248,0.557277745537985,0.6251548503972415
36,1047-48,4,1.2.5.04,1,0.7550357455503438,0.4510791209592952,0.7077127945816156,0.5973537105921531,0.6704031659233847
36,1047-48,4,1.2.5.05,2,0.7606859922377674,0.4210918508321023,0.7958818282916803,0.5788014439730232,0.6043840304638175
36,1047-48,5,1.2.5.03,1,0.7350644077168635,0.5515766714877612,0.8715995131869604,0.67938240143649,0.6693803434387767
36,1047-48,5,1.2.5.04,1,0.8485321423156336,0.5163132911718396,0.7687116648732417,0.6908552153107899,0.5017591308878558
36,1047-48,5,1.2.5.05,2,0.808651309370324,0.4892248457211232,0.8397854712027308,0.6348488198382594,0.5157102669265914
36,1047-48,6,1.2.5.03,1,0.7051671045214605,0.4062432315381222,0.8274927514061141,0.5512277870800852,0.7600203005186483
36,1047-48,6,1.2.5.04,1,0.6517429892743901,0.4873717685372131,0.8312284311447499,0.6722899889070008,0.6563749247852192
36,1047-48,6,1.2.5.05,2,0.7249260401136433,0.4143735122241408,0.8644925354005671,0.6022935722326521,0.6393401249679027
36,1047-48,7,1.2.5.03,1,0.4809114881596189,0.3268177263970659,0.6098156190594163,0.46624218346152,0.9056245627868054
36,1047-48,7,1.2.5.04,1,0.5007828365305864,0.4076967275083301,0.6500267995092357,0.4619933717073781,0.796082363621712
36,1047-48,7,1.2.5.05,2,0.5523596747307947,0.4220567764121375,0.7110671628854949,0.4629171520696067,0.8083586771810858
36,1047-48,8,1.2.5.03,1,0.7488905717685069,0.6043202844973284,0.8625527189641006,0.7111185881804021,0.5866676040256318
36,1047-48,8,1.2.5.04,1,0.8482355950263998,0.5352470883847469,0.8383061889764251,0.7938931167842583,0.5213494326988779
36,1047-48,8,1.2.5.05,2,0.8818853159919147,0.563734191197396,0.8784684998512751,0.6535290510286177,0.611358064030841
36,1047-48,9,1.2.5.03,1,0.7022469563948073,0.3674853757910535,0.8121836989370848,0.5075786411436669,0.6654441058050038
36,1047-48,9,1.2.5.04,1,0.6467018340880619,0.4150592882725528,0.6342872101858634,0.5088739508397322,0.6663531646827204
36,1047-48,9,1.2.5.05,2,0.6316804906835151,0.3311805786012707,0.6565878824972899,0.5715000465162962,0.6644603885845125
36,1047-48,10,1.2.5.03,1,0.7015658341026847,0.4485442975586176,0.8762238246143826,0.6017930933412224,0.7302349793247314
36,1047-48,10,1.2.5.04,1,0.7079988802283473,0.5158129056705132,0.8483985014189241,0.6021942250023399,0.6956370568334503
36,1047-48,10,1.2.5.05,2,0.8106502496267401,0.3711069364496029,0.8510111986809525,0.6674987862581689,0.6443131723121682
36,1047-48,11,1.2.5.03,1,0.5460134551686735,0.248692619181708,0.5608571533596841,0.4859842395850289,0.95
36,1047-48,11,1.2.5.04,1,0.6270999099859096,0.3466978185059852,0.5813941535402475,0.432973102464304,0.8801447427220372
36,1047-48,11,1.2.5.05,2,0.5970683816450058,0.3487366286349977,0.5794695549002464,0.4452696663218752,0.9206559720797608
36,1047-48,12,1.2.5.03,1,0.7426469333458163,0.4794138594646948,0.8859183976186773,0.5264044075882385,0.6969702980712914
36,1047-48,12,1.2.5.04,1,0.7231847298509977,0.4641285588658165,0.7653187764245756,0.6418266618429557,0.7820315663978094
36,1047-48,12,1.2.5.05,2,0.7361859200148722,0.467879518637262,0.7596341405194227,0.6482805069772943,0.7759546700385559
360,1047-48,1,4.2.38.03,1,0.7402963047551065,0.6052724261039265,0.8331312635907225,0.7285564458429972,0.6464384284262169
360,1047-48,1,4.2.38.04,1,0.7212847236606572,0.6413079889789516,0.7195251319063868,0.6613312829045083,0.6226785088988457
360,1047-48,1,4.2.38.05,2,0.651206844623871,0.6063820592921093,0.6666071958348299,0.7154245136578201,0.567916888349822
360,1047-48,2,4.2.38.03,1,0.7352125933662089,0.7473431238886072,0.95,0.8634957729684274,0.4119668624312605
360,1047-48,2,4.2.38.04,1,0.827110124591843,0.7548155846990978,0.8831954747668312,0.8291941569551519,0.3860966568181911
360,1047-48,2,4.2.38.05,2,0.8227964095809926,0.7194120558426741,0.8456771819700817,0.9322903312221194,0.448010260295305
360,1047-48,3,4.2.38.03,1,0.612324965830609,0.5842906961897075,0.6640283832337808,0.7128326916854584,0.5777094829621869
360,1047-48,3,4.2.38.04,1,0.5779499793899896,0.5721507874740052,0.5734217630174763,0.7277587869972244,0.6556885164830926
360,1047-48,3,4.2.38.05,2,0.5892240493508569,0.5732357767447103,0.6585532303242191,0.6505680094169533,0.631416244129989
360,1047-48,4,4.2.38.03,1,0.6452715234423506,0.6593218356215194,0.7441179863094585,0.8040085223185971,0.6264580031945057
360,1047-48,4,4.2.38.04,1,0.5396183678199378,0.6117503290140651,0.644582740951515,0.7091720830989415,0.7187972738022949
360,1047-48,4,4.2.38.05,2,0.6654621361200258,0.702778851236173,0.740388985622534,0.6627776637795666,0.6472776223492385
360,1047-48,5,4.2.38.03,1,0.6112333209114172,0.6215584016353655,0.6828624293266586,0.6533042240163838,0.7482617444729363
360,1047-48,5,4.2.38.04,1,0.5343920302191163,0.5679060227796277,0.6541283922220118,0.6449617727887719,0.8383800410476093
360,1047-48,5,4.2.38.05,2,0.5835240183511848,0.5510125709570605,0.6669076139411698,0.6229088600190347,0.7365407690721653
360,1047-48,6,4.2.38.03,1,0.8459333783089928,0.8476311928790277,0.95,0.95,0.5081664629392371
360,1047-48,6,4.2.38.04,1,0.854822964131801,0.9137811739327194,0.95,0.9044923160584208,0.5359030261148321
360,1047-48,6,4.2.38.05,2,0.852418852704338,0.8766848444383021,0.9444498206865244,0.95,0.3850889058873896
360,1047-48,7,4.2.38.03,1,0.4335085168857502,0.3790612070693728,0.5345427557692268,0.6379895748647042,0.8789246722163526
360,1047-48,7,4.2.38.04,1,0.4106523530150994,0.349037871963452,0.5057398664104406,0.609595014584153,0.899442381079384
360,1047-48,7,4.2.38.05,2,0.4467309816301295,0.4543550577354775,0.544829185473389,0.5646938380364712,0.8458323344385839
360,1047-48,8,4.2.38.03,1,0.1875432790422231,0.2584569565737763,0.414830083709679,0.354356758708141,0.95
360,1047-48,8,4.2.38.04,1,0.3119075040055808,0.1738112181993022,0.377703686851463,0.4449348473624532,0.95
360,1047-48,8,4.2.38.05,2,0.219849125430844,0.1942103907812268,0.4137558981464574,0.4198140610422364,0.95
360,1047-48,9,4.2.38.03,1,0.4020173963553146,0.530503983416067,0.5457603728638717,0.6275444523685378,0.8401723566526016
360,1047-48,9,4.2.38.04,1,0.4033576288647209,0.3739344152420105,0.575669652155605,0.5603455270041301,0.9386732214981311
360,1047-48,9,4.2.38.05,2,0.4022117537614449,0.4257807640364768,0.5748362627012394,0.499884895923242,0.8077502162671525
360,1047-48,10,4.2.38.03,1,0.1115131048908059,0.1017434096728931,0.3413476259695554,0.4259710515174045,0.95
360,1047-48,10,4.2.38.04,1,0.1589422885846254,0.1927442681554368,0.2887301512138935,0.3268851531970806,0.95
360,1047-48,10,4.2.38.05,2,0.1613606742622741,0.2707492926935119,0.2936366579027371,0.3504080993009851,0.95
360,1047-48,11,4.2.38.03,1,0.7118886538037226,0.6259407973176788,0.8229527368353952,0.7951900717012125,0.7070268407877698
360,1047-48,11,4.2.38.04,1,0.5642062954225106,0.6396492223233097,0.7461203001416996,0.7338976677072392,0.7579681681707205
360,1047-48,11,4.2.38.05,2,0.5939590154729886,0.6728198899435832,0.8753988280265681,0.8773726059157811,0.748440395674029
360,1047-48,12,4.2.38.03,1,0.3908749777943691,0.3969828119802013,0.569717349179859,0.5417514509644534,0.95
360,1047-48,12,4.2.38.04,1,0.3060587811495961,0.3101078430376561,0.492890336286352,0.4701303167626759,0.95
360,1047-48,12,4.2.38.05,2,0.3748152541726671,0.428646696376763,0.4107351644209525,0.434936673411544,0.95
361,1047-48,1,1.1.2.03,1,0.6697491789447787,0.1328425748424288,0.5098138843952531,0.2812331519118656,0.5797512911676317
361,1047-48,1,1.1.2.04,1,0.6993435588323298,0.053305794104451,0.5468179503628529,0.3740511526913271,0.5438019088819032
361,1047-48,1,1.1.2.05,2,0.7324036984709511,0.2165578872632648,0.4241374573844791,0.2483470296316806,0.6274322161715968
361,1047-48,2,1.1.2.03,1,0.8951569714645842,0.3711057027590844,0.5702676357571059,0.3428765417285644,0.4443548263763865
361,1047-48,2,1.1.2.04,1,0.7507921556307011,0.363282316897346,0.5912144976310811,0.3894159169726298,0.4340043079513364
361,1047-48,2,1.1.2.05,2,0.8956821120000585,0.3181103292376875,0.6299148084488257,0.3456868332946113,0.4924928561338413
361,1047-48,3,1.1.2.03,1,0.8654954467563529,0.3844471427908542,0.6617855623782348,0.4393605911618438,0.5050460588143776
361,1047-48,3,1.1.2.04,1,0.8517838766632034,0.3480103977434675,0.6044920370524602,0.3496723898639807,0.4833715307446389
361,1047-48,3,1.1.2.05,2,0.8986987428919888,0.3743490192347752,0.6029176204254285,0.5177002893725721,0.5419291193147222
361,1047-48,4,1.1.2.03,1,0.6515155235920909,0.1691994995909336,0.4667052926653589,0.1658893043630759,0.595903913609807
361,1047-48,4,1.1.2.04,1,0.6208964180900703,0.212634307539033,0.5721347961669405,0.3411386749527909,0.562025383087952
361,1047-48,4,1.1.2.05,2,0.6866455454937695,0.1983539256217705,0.4844436070743835,0.3655921706188887,0.7004940427756192
361,1047-48,5,1.1.2.03,1,0.5508235525446871,0.05,0.3316948459400413,0.1836704514339446,0.7151263764461502
361,1047-48,5,1.1.2.04,1,0.4867026805426006,0.05,0.3503173442403456,0.0902368231595396,0.8146071761640464
361,1047-48,5,1.1.2.05,2,0.5773605754591774,0.0997188111587903,0.2979156208498549,0.1429082480872943,0.7825211610169135
361,1047-48,6,1.1.2.03,1,0.6211572301360897,0.0763425790768113,0.3515905603650829,0.1822164195001936,0.7884972999068134
361,1047-48,6,1.1.2.04,1,0.5835254323777714,0.1060982825963351,0.3602933436059821,0.209100458711484,0.7809157368514873
361,1047-48,6,1.1.2.05,2,0.6318127790296628,0.1186468176234184,0.4905588113371603,0.2260003204917247,0.7452074680937332
361,1047-48,7,1.1.2.03,1,0.6851235552489718,0.0848842264670612,0.4344195366078949,0.283258083772953,0.7728104671783234
361,1047-48,7,1.1.2.04,1,0.6271966638818438,0.2138659591174452,0.4514290807322595,0.3266217827205532,0.7206608108519383
361,1047-48,7,1.1.2.05,2,0.6428671186508514,0.1266470950179404,0.4885921288258006,0.287453767937097,0.7856698611300882
361,1047-48,8,1.1.2.03,1,0.6824733238785341,0.05,0.4328348184099124,0.2037967998808152,0.7826251005108662
361,1047-48,8,1.1.2.04,1,0.6518150839132881,0.1785983018922743,0.5495901591504229,0.2443510441184047,0.8288030003390165
361,1047-48,8,1.1.2.05,2,0.6551890388767998,0.237176515828396,0.4801981057270975,0.2605001687841042,0.6554486618281321
361,1047-48,9,1.1.2.03,1,0.8954235886654547,0.2494896421033102,0.60864168971561,0.4140868790087777,0.5602677073503706
361,1047-48,9,1.1.2.04,1,0.8740852257383207,0.4369629204235009,0.56152318547821,0.4083557269777912,0.4506238824752068
361,1047-48,9,1.1.2.05,2,0.9340117609865848,0.4189944371828231,0.6441516326815601,0.4540069713125585,0.4929616642284146
361,1047-48,10,1.1.2.03,1,0.5813129834510639,0.05,0.4026039827798829,0.131766097492854,0.95
361,1047-48,10,1.1.2.04,1,0.500567247514016,0.05,0.3471945758580814,0.1245768922460098,0.95
361,1047-48,10,1.1.2.05,2,0.5662461448400793,0.1282341284967622,0.4304606610649487,0.0808802538678175,0.9069492446599718
361,1047-48,11,1.1.2.03,1,0.6745465207963983,0.0620134601673498,0.3603082261411236,0.2667635697994848,0.8694276782010381
361,1047-48,11,1.1.2.04,1,0.6211010915755198,0.05,0.4133214862725365,0.149831872094187,0.95
361,1047-48,11,1.1.2.05,2,0.6497784803189887,0.0609832804684838,0.459774205731083,0.1387854956232324,0.9379817615897726
361,1047-48,12,1.1.2.03,1,0.7041418973480114,0.0856876751979961,0.4703001430269603,0.2602948439318095,0.8307761663881564
361,1047-48,12,1.1.2.04,1,0.622276964044458,0.1057341849740233,0.5157707387145987,0.2933142266823819,0.8408111663014658
361,1047-48,12,1.1.2.05,2,0.6689559849312364,0.1943753941193528,0.4559990530666867,0.190680649490445,0.932234894227862
362,1047-48,1,4.2.37.03,1,0.6503180758383857,0.6872243673198333,0.8016469973569853,0.8035051556221323,0.3381713670551634
362,1047-48,1,4.2.37.04,1,0.7324015902907203,0.6365646133967232,0.8177838938364739,0.8406938824456708,0.3912093467313189
362,1047-48,1,4.2.37.05,2,0.845861571272474,0.70984468505301,0.7677529803503629,0.8173067052016991,0.3066369089128532
362,1047-48,2,4.2.37.03,1,0.7088417976257886,0.574721840399115,0.6980610836224774,0.721034090126398,0.5346011342147037
362,1047-48,2,4.2.37.04,1,0.8177255699121373,0.6671341814566891,0.7413201164432148,0.7454974451490948,0.3842551990000663
362,1047-48,2,4.2.37.05,2,0.7801642886049317,0.6299211207185577,0.7418179822489221,0.8036707563037278,0.4573661199182045
362,1047-48,3,4.2.37.03,1,0.5551100281608572,0.5428660419327301,0.6023428181565492,0.6407989835904341,0.5852562788570477
362,1047-48,3,4.2.37.04,1,0.7730200009707404,0.6480781300674885,0.6836737899462408,0.6224685853375345,0.4730569339847795
362,1047-48,3,4.2.37.05,2,0.6846985384043325,0.523786068642278,0.5944054320994991,0.741772591755761,0.522786837892695
362,1047-48,4,4.2.37.03,1,0.740417902287857,0.6963244756706854,0.8948211429195104,0.8170544308688916,0.4450720312568716
362,1047-48,4,4.2.37.04,1,0.8406374630256055,0.4806100303940125,0.7533352735672985,0.7971810705685478,0.3754720706337013
362,1047-48,4,4.2.37.05,2,0.7991305923294418,0.6788522006133471,0.826636715238751,0.8045454483823926,0.4004481298747095
362,1047-48,5,4.2.37.03,1,0.67278913002717,0.6638731257668986,0.6710585967389484,0.7638744610702455,0.4976624953387996
362,1047-48,5,4.2.37.04,1,0.7081004355218836,0.616796838949446,0.7513529079662905,0.7858922245650632,0.5193073131262435
362,1047-48,5,4.2.37.05,2,0.6794264009645999,0.6804335582825471,0.731156598848564,0.7812448560889408,0.4387490684423211
362,1047-48,6,4.2.37.03,1,0.6520070233822309,0.6226751758015436,0.724719355121823,0.8319907979571252,0.5372138489898056
362,1047-48,6,4.2.37.04,1,0.6975024930825231,0.61217260275845,0.7882140887440587,0.7813564362142172,0.5743029155873625
362,1047-48,6,4.2.37.05,2,0.5826971065988567,0.6056008155328314,0.7193636026880557,0.7478883028896645,0.5796669095339275
362,1047-48,7,4.2.37.03,1,0.7066116074999795,0.7337532666760345,0.8888258281248399,0.7999358476593688,0.4971823956301904
362,1047-48,7,4.2.37.04,1,0.6268049909077487,0.6082632451969837,0.7809734013984945,0.888293835394767,0.4411196553303642
362,1047-48,7,4.2.37.05,2,0.6953066458316164,0.6775731335866431,0.7327146897434237,0.8395608038983804,0.5179892957983064
362,1047-48,8,4.2.37.03,1,0.8214802065172228,0.876604950963154,0.807705718777002,0.95,0.4183753745988418
362,1047-48,8,4.2.37.04,1,0.8056866930167258,0.7689071951670985,0.9143159590603596,0.8898407555895967,0.3753298986702525
362,1047-48,8,4.2.37.05,2,0.9120011080363164,0.6500588650360876,0.8571745445535253,0.8192432644167674,0.458259801798981
362,1047-48,9,4.2.37.03,1,0.7771065433267841,0.7796674750378616,0.704441435254006,0.7913940549433398,0.4045151720324499
362,1047-48,9,4.2.37.04,1,0.7182997033680173,0.6223448591152325,0.8247388002550516,0.9143489942527152,0.427525600786123
362,1047-48,9,4.2.37.05,2,0.645792752189395,0.6504846575663404,0.7780310400258026,0.8198030353513552,0.4217513108455902
362,1047-48,10,4.2.37.03,1,0.7366813356363716,0.7160346131680427,0.7657643518200692,0.7626643491145868,0.6564685056152904
362,1047-48,10,4.2.37.04,1,0.7583833662333608,0.5837659956981548,0.7933977865218353,0.7146920735687634,0.6370858880302994
362,1047-48,10,4.2.37.05,2,0.7449176834169792,0.5918305725979405,0.8445945794391889,0.7336049240693491,0.6162909347815569
362,1047-48,11,4.2.37.03,1,0.8325614105234349,0.6684965478839894,0.8349320131817944,0.8043098815907596,0.5730046785370848
362,1047-48,11,4.2.37.04,1,0.7988182936120197,0.7269787176670887,0.8344468207087762,0.8788815874976326,0.6004310328956032
362,1047-48,11,4.2.37.05,2,0.7403151492556759,0.6979949049680705,0.8576732143484526,0.8262723732968027,0.5525062057892763
362,1047-48,12,4.2.37.03,1,0.9043056579085152,0.7868585613887088,0.9132443597738624,0.8358499098819261,0.4868649495594082
362,1047-48,12,4.2.37.04,1,0.8470588545675588,0.784879982630341,0.8296957607634479,0.7822601277780454,0.4199074669448628
362,1047-48,12,4.2.37.05,2,0.8320340356249423,0.7450969664971064,0.9014931810054074,0.8282519156119154,0.4953971393098669
363,1047-48,1,2.3.22.03,1,0.95,0.945372973987236,0.95,0.95,0.1945539579803825
363,1047-48,1,2.3.22.04,1,0.95,0.95,0.916815834066708,0.95,0.1122264904437523
363,1047-48,1,2.3.22.05,2,0.95,0.8726188350944124,0.95,0.95,0.109051515987593
363,1047-48,2,2.3.22.03,1,0.95,0.95,0.95,0.95,0.2325376726116953
363,1047-48,2,2.3.22.04,1,0.95,0.95,0.95,0.95,0.1450648274082774
363,1047-48,2,2.3.22.05,2,0.95,0.9386585622474788,0.8086897195854184,0.95,0.1680001046946857
363,1047-48,3,2.3.22.03,1,0.7627576859585046,0.6820063235645569,0.6384164872666016,0.95,0.3651286269319423
363,1047-48,3,2.3.22.04,1,0.7400637251097316,0.7078299488260242,0.6945364773966842,0.8797954738614052,0.3819720684296124
363,1047-48,3,2.3.22.05,2,0.7441506209987607,0.7733451186054708,0.7845205388639138,0.95,0.2946050651997411
